alcohol,volatile acidity,sulphates,citric acid,free_SO2_ratio,density,total sulfur dioxide,alcohol_acidity_ratio,chlorides,fixed acidity,acid_balance,total_acidity,pH,free sulfur dioxide
0.894623145780081,-0.7623225545551937,1.0626654518187855,0.9601094629116147,0.8871007202216205,-0.3901810753391111,-0.5936515778938909,-0.6601851305109991,-0.2658826571070089,1.2609227348704923,1.4417783310410395,1.2247022703292656,-1.6117421613039142,-0.18129145867065927
0.06257430000076386,0.16682215543629397,-0.3441003723764223,-0.625855545048055,-0.7765169796645465,-2.0173902405384987,0.5441870394199813,1.0091153902337264,-0.20510308923343024,-1.100351509407554,-0.9816464781154501,-1.095977015669399,0.130426433662341,0.10597060001580692
-1.0468241610383244,0.002855441908384288,-0.4027156150512227,1.0624297860057867,-0.9159510130474671,1.6545357046154527,-0.6535378209104105,-1.3037660664215216,-0.5090009286013235,1.145738625393515,1.232917879437581,1.202809069517957,-1.224593584644746,-0.9473236151679025
2.2813712220789424,1.7518337195394191,0.9454349664691847,-1.137457160518916,-1.5868641217276231,-2.306433973830553,1.2328788341099566,2.803631386908636,-0.8736783358427955,-1.561087947315466,-1.5417869281484773,-1.4298483280418495,1.614495977522484,-0.37279949779497007
2.0040216068191694,0.9320001518998713,-0.8130223137748247,-0.9839766758776577,0.7672169613606441,-1.8032837714333347,-0.9230259144847486,1.7430705818168284,-0.4279615047698852,-0.9275753451920874,-0.9311842139875324,-0.893464908164799,0.7756740614276212,-0.7558155760435917
-0.029875571752493238,0.05751101308435418,-0.871637556449625,-1.2909376451601744,1.0804616216102922,-0.4383550308877373,-0.4738790918608517,0.2942964556948526,-0.06328409752841323,-0.40924685254568716,-0.44657955412439787,-0.5212804943725605,0.38852548476845306,0.10597060001580692
-0.8619244175318104,-0.5437002698513144,1.472972150542388,-0.3188945757655383,-0.7199896688336328,-0.05831604822603592,-0.29422036281129293,-0.27851587825651125,0.3621728775866372,-0.23647068833021995,-0.06620310540807049,-0.3132950866651326,-0.9019697707621074,-0.5643075369192809
1.4493223762996252,-0.2157668427954953,1.590202635891989,2.0344728554004234,0.11984466351137074,1.0122162972999018,-0.9529690359930084,-1.3749432983071026,0.09879475013446305,3.161460541240628,3.2691018099387663,3.200563643549826,-1.8698412124100263,-0.9473236151679025
0.9870730175333381,1.2599335789556907,-0.3441003723764223,-1.3932579682543467,0.7672169613606441,-1.5624139936900254,0.15492645981260397,1.5466054613705937,-0.32666222498058767,-1.1579435641460434,-1.1856256108989645,-1.123343516683535,1.2918721636398425,0.9677567760752055
-0.029875571752493238,-0.8169781257311636,0.5937435104203831,1.2159102706470453,-0.2038414854132663,1.5474824700628709,-0.8032534284517094,-1.3360854003084632,0.6660707169545305,2.067211501209338,1.8294538230841006,2.012857499536359,-0.4502964313264098,-0.8515695956057471
-1.2317239045448403,-0.05180012926758561,-0.5199461004008235,-0.7793360296893133,-1.003895928981708,0.20931703815541883,0.18486958132086376,-0.30693869109665733,-0.4279615047698852,-0.40924685254568716,-0.4358036169332098,-0.47749409274994514,0.32400072199192365,-0.37279949779497007
-0.30722518701226614,0.11216658426032408,-0.4027156150512227,-0.625855545048055,0.6053738868983256,-0.3259491346075501,-0.20439099828651355,0.4866651482961321,-0.24562280114914936,-0.8123912357151094,-0.818626311685083,-0.8277853057308745,0.6466245358745651,0.29747863914011774
-0.12232544350575032,0.002855441908384288,1.0040502091439851,-1.08629699897183,1.7971274352117608,-0.9736212036507063,-0.08461851225347437,0.9241538278070707,-0.5090009286013235,-1.0427594546690653,-0.9797921223614608,-1.1069236160750537,0.4530502475449797,1.2550188347616718
0.9870730175333381,0.002855441908384288,0.4765130250707823,1.9833126938533372,0.30480817718259146,0.5840033590895148,-0.9829121575012681,-1.032166403389018,0.6660707169545305,1.8944353369938705,2.038874088249741,2.012857499536358,-1.6762669240804438,-0.9473236151679025
0.524823658767051,-0.9809448392590733,0.886819723794385,0.2950273627994952,-0.9545178733448705,-0.3848284136114464,0.005210852271305001,0.16789048758516067,-0.24562280114914936,-0.06369452411475372,-0.04126694984520469,-0.12720287976901434,-0.25672214299682716,-0.46855351735712547
1.5417722480528822,-0.10645570044355551,1.7660483639163893,-0.11425392957719378,0.5514261954108863,0.36989688998429165,-0.05467539074521459,0.7279540187056139,-0.2253629451912898,-0.23647068833021995,-0.4330653490709856,-0.24761548423120858,1.1628226380867894,0.48898667826442854
0.3399239152605368,-1.5821561221947416,2.2935855479895926,0.75546881672327,-0.7040837155695231,0.476950124536933,-0.7433671854351899,-0.7897442123017535,-0.2253629451912898,1.2609227348704923,1.18434502350175,1.120709566475551,-0.6438707196559953,-0.9473236151679025
-1.3241737762980974,0.33078886896420306,-0.9302527991244255,-0.9839766758776577,-1.130253566818261,0.36989688998429165,-0.5337653348773713,-0.26851728475341696,-0.04302424157055394,-0.5244309620226647,-0.5522918000077793,-0.5705401961980038,0.4530502475449797,-0.9473236151679025
0.15502417175402095,-1.3635338374908619,0.12482156902198069,1.6763517245708202,0.4729568259746106,0.8409311220156995,-0.7433671854351899,-0.0841996002355584,0.32165316567091806,-0.06369452411475372,-0.1837811976507773,-0.01773687571247396,0.5175750103215091,-0.5643075369192809
0.06257430000076386,3.555467568346424,-1.1060985271488266,-0.3188945757655383,-0.2591049742540576,-0.743456749362667,-0.17444787677825377,-0.25802478185401595,-0.10380380944413238,-0.1788786335917312,-0.22178256875499838,0.15193543057516548,0.19495119643886757,-0.18129145867065927
-0.7694745457785532,0.5494111536680827,0.4178977823959819,-1.08629699897183,-0.6837899131291069,0.9854529886617565,-0.5337653348773713,0.14531133946795227,-0.10380380944413238,-0.6972071262381319,-0.9612839340113063,-0.7237926018771614,2.324268368064291,-0.7558155760435917
-0.9543742892850674,-1.035600410435043,-0.10963940167722082,1.2670704321941315,-1.1748999321871763,1.6545357046154527,0.8436182545025792,-1.2330460662308318,1.4359452433531936,1.145738625393515,1.1329138732160284,1.120709566475551,-0.837445007985578,-0.08553743910850388
-0.9543742892850674,-0.8169781257311636,-0.5785613430756232,0.4485078474407534,-0.8376135249043617,0.15579042087912787,2.16111560086601,-0.653051563558954,-0.14432352135985152,0.16667369483920225,0.2474900530550509,0.1245689295610299,-0.7083954824325219,1.350772854323827
-1.1392740327915833,2.2164060745351635,0.4178977823959819,0.8066289782703563,-1.2203295671239676,0.15579042087912787,2.0113999933247113,-0.6231261488593578,0.5242517252495138,-0.35165479780719794,-0.263491582244461,-0.02594682601671386,-0.3857716685498832,0.5847406978265839
-1.1392740327915833,-0.3797335563234047,-0.5785613430756232,-0.21657425267136596,-0.7267191105992179,0.8516364454709696,1.7119687782421131,-0.8544455001420495,0.07853489417660348,0.39704191379315823,0.5938380964692036,0.31613443665997704,-1.3536431101978021,1.1592648151995164
-0.4921249305187803,-0.6530114122032542,1.3557416651927874,1.4205509168353898,0.1677981670557611,1.5474824700628709,0.21481270282912354,-1.129913718422399,-0.24562280114914936,1.2033306801320036,1.2334079591738187,1.2301755705320925,-1.0310192963151634,0.5847406978265839
0.43237378701379386,4.375301135985972,-1.0474832844740263,-1.3932579682543467,-0.8512137832625396,-0.16536928277867724,-1.0427984005177877,-0.1248921665732959,-0.12406366540199194,-0.12128657885324247,-0.3936899854950044,0.17382863138647317,1.485446451969428,-1.2345856738543688
-1.1392740327915833,0.49475558249211277,1.590202635891989,-0.4212148988597105,-0.2388345825943081,1.0122162972999018,3.0294661246055443,-0.8613560168691478,1.6588036588896489,0.3394498590546695,0.44026415346070286,0.3270810370656299,-0.9019697707621074,3.361607265129091
-0.30722518701226614,0.7680334383719623,-0.1682546443520212,-1.137457160518916,-0.527527634337903,0.2628436554317098,-0.8032534284517094,0.2407312407952927,0.38243273354449675,-0.5820230167611539,-0.6201889100280583,-0.5979066972121394,0.5820997730980357,-0.9473236151679025
0.3399239152605368,-0.5983558410272842,0.2420520543715808,0.5508281705349257,0.11984466351137074,0.6375299763658059,0.39447143187868233,-0.015601382937095582,0.11905460609232263,-0.0061024693762639646,-0.0414152818568555,-0.0067902753068181726,0.0013769081092849425,0.7762487369508947
-0.4921249305187803,1.123294651015766,-0.7544070711000244,-1.2909376451601744,1.0804616216102922,1.4404292355102295,2.310831208407309,0.5470065465863532,0.6863305729123901,-0.9851673999305766,-1.0136033870473533,-0.9618811607001374,1.0337731125337333,4.989425597685733
-1.8788730068176416,0.44010001131614285,-0.1682546443520212,1.113589947552873,-0.4466060971067437,1.4404292355102295,-0.9230259144847486,-1.6283281416963493,2.2665993376254354,1.2033306801320036,1.2166335844602822,1.3068017733716704,-0.966494533538634,-1.0430776347300579
-0.6770246740252962,-0.8169781257311636,0.4178977823959819,0.039226555064064694,0.3356354294611285,0.04873718632654597,-0.5038222133691115,-0.2965600558364467,-0.4482213607277448,-0.12128657885324247,-0.041114943975679746,-0.19288248220293838,-0.5148211941029393,-0.27704547823281467
-0.5845748022720374,0.5494111536680827,-0.4613308577260231,-1.2397774836130884,-1.2190389524950815,0.3966601986224371,1.2328788341099566,0.1964452991487588,-0.16458337731771108,-0.6396150714996427,-0.7926177602566287,-0.6854795004573716,1.4209216891928986,0.10597060001580692
0.10879923587739322,0.16682215543629397,0.12482156902198069,-0.5235352219538827,1.576432333672236,-0.8398046604599788,-0.6834809424186703,0.6134032377332781,-0.4684812166856044,-0.7547991809766207,-0.8002861730510585,-0.756632403094123,0.8401988242041478,-0.08553743910850388
-0.12232544350575032,-1.3088782663148923,-0.6957918284252239,-0.11425392957719378,0.4435308124360074,0.26819631715937453,3.3887835827046615,1.442302256268541,-0.4279615047698852,-1.3883117830999987,-1.222712725955757,-1.462688129258811,0.130426433662341,5.372441675934354
0.43237378701379386,0.11216658426032408,-0.3441003723764223,-1.1886173220660021,-0.8512137832625396,-0.27242251733125916,0.27469894584564314,-0.10749234035576063,0.6255510050388113,0.28185780431618074,0.33407958485848166,0.15193543057516548,-0.6438707196559953,-0.18129145867065927
0.894623145780081,-0.5437002698513144,1.2385111798431865,1.164750109099959,1.959744878451411,-0.37947575188384103,-0.8331965499599692,-0.6539197885151629,-0.40770164881202564,1.2033306801320036,1.3189031593266283,1.2137556699236107,-1.3536431101978021,-0.27704547823281467
-0.8619244175318104,-0.6530114122032542,-0.22686988702682157,0.75546881672327,0.30480817718259146,1.4404292355102295,-0.9829121575012681,-1.1932735086777762,2.5299774650776095,1.145738625393515,1.1166122797253561,1.1042896658670702,-0.7729202452090513,-0.9473236151679025
2.743620580845229,0.49475558249211277,0.18343681169678042,2.0344728554004234,-0.425310955730123,1.119269531852484,-0.8331965499599692,-0.4484022877815609,-0.04302424157055394,1.7216591727784043,1.566917872493594,1.9033914954798175,-0.5793459568794659,-0.9473236151679025
-0.8619244175318104,-0.9262892680831034,-0.22686988702682157,0.1927070397053229,0.11984466351137074,0.24143300852122904,0.5441870394199813,-0.15017656954098726,-0.18484323327557065,-0.40924685254568716,-0.5407599994023782,-0.4610741921414634,0.9692483497572039,0.9677567760752055
1.6342221198061393,0.385444440140173,-0.5785613430756232,-1.3932579682543467,1.4865195145265038,-2.5687143984844023,-0.863139671468229,2.6336317371767217,-0.5090009286013235,-1.5034958925769768,-1.4147272329283964,-1.53931433209839,0.9047235869806772,-0.46855351735712547
0.06257430000076386,-0.5437002698513144,0.35928253972118157,0.75546881672327,-1.01431145520131,0.3163702727080007,2.460546815948608,0.4577143739400058,-0.3671819368963065,-0.6972071262381319,-0.7342363816451328,-0.6362197986319288,0.7111492986510918,1.2550188347616718
-1.0468241610383244,-1.0902559816110127,-0.051024159002420445,-0.21657425267136596,0.11984466351137074,-0.24565920869311367,-0.05467539074521459,-0.324883605609118,-0.2253629451912898,-0.23647068833021995,-0.21213956783755522,-0.35708148828774894,-0.1276726174437711,0.20172461957796234
-0.7694745457785532,0.7680334383719623,0.3006672970463812,-1.08629699897183,-0.9002571391602119,0.931926371385406,-0.41399284884433213,0.236631134185521,-0.16458337731771108,-0.8123912357151094,-1.0569796805569482,-0.8113654051223937,2.3887931308408206,-0.7558155760435917
-0.9543742892850674,0.05751101308435418,-0.22686988702682157,0.9089493013645286,0.11984466351137074,1.2798493836813567,-0.20439099828651355,-1.159249653712029,-0.34692208093844723,0.9153704064395589,0.6213374035437387,0.9729304609992213,0.5175750103215091,0.010216580453651524
1.4493223762996252,-1.1995671239629526,1.1798959371683861,0.4485078474407534,-0.1725170193883012,-0.29918582596940463,-0.4738790918608517,0.08685007462027568,-0.18484323327557065,0.5122260232701357,0.36832450979026893,0.4146538403108626,0.130426433662341,-0.46855351735712547
1.1719727610398523,0.002855441908384288,-0.5785613430756232,1.113589947552873,1.338427812404121,1.8686421737206165,-0.8930827929764888,-0.7409725078526372,0.6052911490809517,1.4912909538244483,1.6330192940480805,1.536680381890406,-1.5472173985273876,-0.5643075369192809
1.726671991559398,-1.3635338374908619,-0.6371765857504236,0.9089493013645286,1.3066938762350389,-1.6962305368807529,-1.0427984005177877,0.30400989458225736,-0.4279615047698852,0.3394498590546695,0.3293088647519425,0.28329463544301353,-0.3857716685498832,-0.8515695956057471
2.0040216068191694,0.27613329778823315,0.007591083672379936,-1.2909376451601744,0.6053738868983256,-1.5195926998689453,-0.20439099828651355,1.9745594910969493,-0.3874417928541661,-0.9851673999305766,-0.9322920865443852,-1.0467173138439567,0.4530502475449797,0.29747863914011774
-0.30722518701226614,0.22147772661226328,-1.3405594978480277,-0.06309376803010762,0.3190361397726857,-0.43300236916013196,0.5441870394199813,-0.25702456629756576,-0.5697804964749023,-0.06369452411475372,-0.07786719984978799,-0.04510337672660857,-0.06314785466724451,1.1592648151995164
-1.0468241610383244,0.05751101308435418,-0.3441003723764223,-0.06309376803010762,-1.007836113387364,0.476950124536933,-0.4738790918608517,-0.7501470241516998,0.17983417396590134,0.224265749577691,0.20422253190029385,0.2121417328062616,-0.25672214299682716,-0.8515695956057471
-0.21477531525900906,0.27613329778823315,-0.4027156150512227,0.14154687815823674,-0.7040837155695231,0.04873718632654597,0.24475582433738335,0.19688499244672783,-0.2861425130648685,-0.5820230167611539,-0.6799653066814172,-0.5103338939669066,0.9692483497572039,-0.08553743910850388
-1.6015233915578704,-1.5821561221947416,1.2385111798431865,0.6531484936290981,0.37879358265108,-0.004789430949744973,-0.6535378209104105,-0.6095462355556016,-0.6508199203063404,-0.23647068833021995,-0.24697530472777543,-0.3132950866651326,0.06590167088581153,-0.46855351735712547
-0.39967505876552323,2.571667287178967,-1.1647137698236267,-1.3932579682543467,0.36260927520484815,-0.45441301607067214,-0.9230259144847486,0.09994870706810219,0.2811334537551989,-0.6396150714996427,-0.6971461366379917,-0.49938729356125283,0.7756740614276212,-0.8515695956057471
-0.8619244175318104,0.6040667248440525,-0.9302527991244255,-0.5235352219538827,0.9653921545798096,0.34848624307381093,1.5323100491925545,-0.12051037123458483,1.6182839469739296,-0.5244309620226647,-0.44512708505788817,-0.49391399335842495,-0.19219738022030056,3.4573612846912463
1.4493223762996252,-1.4181894086668319,2.7625074893879944,1.3182305937412175,-0.3117368683881452,-0.27242251733125916,-0.863139671468229,-0.052149530977885536,-0.2861425130648685,0.6274101327471142,0.6488653557086733,0.5952727470041549,-0.7083954824325219,-0.9473236151679025
-0.8619244175318104,-0.1611112716195254,-0.10963940167722082,0.9601094629116147,-1.2708069392759578,1.8151155564443255,-0.5936515778938909,-1.3548571441677648,-0.3064023690227281,1.4336988990859596,1.6177590166138018,1.4491075786451741,-1.6762669240804438,-1.0430776347300579
-0.7694745457785532,2.2983894312991175,-0.5785613430756232,-1.2397774836130884,-0.2038414854132663,-0.43300236916013196,-0.8032534284517094,-0.25565626442182876,0.038015182260884336,-0.40924685254568716,-0.2542290752619755,-0.29140188585382587,-0.7083954824325219,-0.8515695956057471
-0.21477531525900906,0.27613329778823315,-0.10963940167722082,-0.9839766758776577,1.7069509421095894,-1.000384512288911,-0.4738790918608517,1.7383930932291238,-0.5900403524327618,-1.6762720567924436,-1.590235439802395,-1.6706735369662384,1.2273474008633158,0.39323265870227314
-0.21477531525900906,-0.4890446986753445,0.06620632634718031,1.8809923707591647,-0.3117368683881452,0.6910565936420968,-0.9529690359930084,-1.3668956570941517,-0.5900403524327618,1.8944353369938705,1.7345167779179822,1.9526511973052607,-0.6438707196559953,-1.0430776347300579
-0.5845748022720374,0.22147772661226328,-0.6957918284252239,-0.3188945757655383,0.4075656847777142,-1.1395537172072439,-1.1326277650425671,-0.12568759419718573,-0.3874417928541661,-0.35165479780719794,-0.15515542460851514,-0.3461348878820951,-0.966494533538634,-1.1388316542922132
2.3738210938321993,0.002855441908384288,0.6523587530951834,2.6483947939654566,-0.5359350667775039,2.7250680501413904,0.9035044975190988,-1.1097214903188901,0.645810860996671,2.9886843770251605,2.7485125757208544,3.123937440710247,-0.837445007985578,0.6804947173887393
0.24747404350727803,1.3419169357196457,-0.5785613430756232,-1.3932579682543467,-0.2179147962360765,-0.11184266550232687,-0.71342406392693,0.7820649636734186,0.2811334537551989,-0.8699832904535987,-0.9028282962095752,-0.8414685562379423,0.9047235869806772,-0.7558155760435917
-1.0468241610383244,0.16682215543629397,-0.22686988702682157,-0.3700547373126243,-0.9757084559258614,1.0657429145761927,-0.23433411979477334,-0.3248836056091172,-0.2658826571070089,-0.35165479780719794,-0.5148923465166023,-0.35708148828774994,1.09829787531026,-0.6600615564814363
1.264422632793111,0.49475558249211277,1.3557416651927874,-0.7793360296893133,2.878213584782188,-0.8933312777362697,-0.024732269236954794,0.35266919306317895,-0.32666222498058767,0.051489585362224775,-0.07729144183702252,0.015102925504488544,0.4530502475449797,2.1168050108210705
0.06257430000076386,-0.10645570044355551,-0.6957918284252239,-0.9328165143305717,0.4075656847777142,-0.4651183395259422,-1.1326277650425671,0.6726519411467997,-0.5292607845591831,-0.7547991809766207,-0.712515801421491,-0.8277853057308749,0.259475959215397,-1.1388316542922132
-0.8619244175318104,0.27613329778823315,-0.5199461004008235,-1.2909376451601744,0.7672169613606441,0.04873718632654597,-0.863139671468229,-0.2129994533751779,-0.3064023690227281,-0.2940627430687092,-0.3402380686822055,-0.38992128950471244,0.32400072199192365,-0.6600615564814363
-0.8619244175318104,1.177950222191736,-0.4027156150512227,-0.7793360296893133,-0.9523657048014886,-0.44370769261540205,0.5142439179117215,0.058854141793303706,0.5242517252495138,-0.7547991809766207,-0.5770744273957326,-0.6827428503559582,-0.5793459568794659,-0.08553743910850388
-1.1392740327915833,-0.6256836266152692,-0.10963940167722082,0.4485078474407534,-0.599457889654489,0.2628436554317098,-0.05467539074521459,-0.1329507266293918,-0.14432352135985152,-0.6396150714996427,-0.7455678078123673,-0.6225365481248605,1.09829787531026,-0.27704547823281467
0.8021732740268238,-1.4181894086668319,-0.5785613430756232,0.9601094629116147,1.9949920090058182,-0.9789738653783709,-0.5337653348773713,-0.01943165186058545,0.1393144620501822,0.28185780431618074,0.2665738481223646,0.22856163341474434,-0.32124690577335663,0.39323265870227314
-0.4921249305187803,-0.4343891274993746,-0.871637556449625,-0.625855545048055,-0.15760060699546086,-0.3313017963351554,-0.563708456385631,0.27564167179400406,-0.20510308923343024,-0.6396150714996427,-0.5537355700962484,-0.7183193016743336,-0.1276726174437711,-0.5643075369192809
-1.3241737762980974,-0.05180012926758561,-0.051024159002420445,-0.11425392957719378,-0.08458869370418959,0.9051630627472605,-0.26427724130303315,-0.4984463446357867,-0.14432352135985152,-0.2940627430687092,-0.4163004438185425,-0.29687518605665186,0.7756740614276212,-0.18129145867065927
0.06257430000076386,0.44010001131614285,0.4178977823959819,-1.3420978067072604,-0.39805317476804813,0.40201286035010186,-0.6535378209104105,0.9296073786342942,-0.16458337731771108,-0.9851673999305766,-1.195666268872578,-1.0357707134383023,2.453317893617347,-0.7558155760435917
0.6172735305203081,-0.8716336969071334,-0.4613308577260231,1.2670704321941315,-0.9464155917697857,-0.30989114942467466,0.12498333830434417,-0.4342737857795277,-0.002504529654834802,0.6850021874856029,0.5686512944680295,0.6992654508578684,-0.1276726174437711,-0.37279949779497007
1.356872504546368,-0.5437002698513144,-1.1647137698236267,0.14154687815823674,-1.4736871465791488,-1.7390518307017737,-0.23433411979477334,1.230552168732071,-0.06328409752841323,-0.7547991809766207,-0.6923669807070817,-0.7566324030941235,0.130426433662341,-0.9473236151679025
1.9115717350659123,-1.1995671239629526,-0.4027156150512227,0.3461875243465814,2.3394068275660227,-1.6855252134254828,-0.3541066058278125,1.1446638775536642,-0.12406366540199194,-0.40924685254568716,-0.27791271113210636,-0.47202079254711726,-0.5793459568794659,0.9677567760752055
-0.8619244175318104,1.2326057933677057,-0.9302527991244255,-0.625855545048055,-0.9282819139588818,-0.4169443839772566,1.1131063480769174,-0.01579542370441587,0.38243273354449675,-0.6972071262381319,-0.49392185004450406,-0.6061166475163803,-0.7729202452090513,0.39323265870227314
0.524823658767051,-0.4890446986753445,0.18343681169678042,0.6019883320820119,0.30480817718259146,-0.6203455296271503,-0.9829121575012681,1.3198357135604513,-0.2253629451912898,-1.215535618884532,-1.2313663861302724,-1.139763417292016,1.2918721636398425,-0.9473236151679025
1.1719727610398523,-1.2542226951389224,1.5315873932171884,1.471711078382476,-0.18480112371181678,-0.16536928277867724,-0.8930827929764888,-0.17978752607167883,-0.16458337731771108,0.6274101327471142,0.7237250351694725,0.6281125482211184,-1.0310192963151634,-0.9473236151679025
-0.029875571752493238,-1.0902559816110127,-1.0474832844740263,0.9601094629116147,1.846170791109433,-0.22960122351017884,-1.1326277650425671,-0.8654622203696559,-0.14432352135985152,1.088146570655025,1.215322436061281,1.0276634630274915,-1.3536431101978021,-0.9473236151679025
0.8021732740268238,-1.035600410435043,0.2420520543715808,1.5740314014766479,-0.04199841095094778,0.15579042087912787,-0.9230259144847486,-0.6819956799101654,1.7398430827210867,1.2033306801320036,1.1669414712806647,1.2082823697207838,-0.7729202452090513,-0.9473236151679025
-1.1392740327915833,0.46742779690412783,-0.051024159002420445,-1.3932579682543467,0.7672169613606441,0.2628436554317098,-0.863139671468229,0.35978765063933876,-0.4684812166856044,-1.0427594546690653,-1.051179459425523,-1.093240365567986,0.9692483497572039,-0.6600615564814363
2.188921350325685,1.2052780077797207,-1.5164052258724285,-1.3420978067072604,1.4865195145265038,-2.295728650375283,-0.863139671468229,1.5452044839442602,-0.5900403524327618,-0.6972071262381319,-0.7047402925413457,-0.685479500457372,0.5175750103215091,-0.46855351735712547
0.8021732740268238,-1.5821561221947416,-0.4027156150512227,0.39734768589366726,0.6473332024996673,-1.4821240677755296,-0.5936515778938909,0.04304010114249469,-0.6710797762641999,0.28185780431618074,0.43219938819073506,0.15193543057516548,-1.09554405909169,-0.27704547823281467
-0.5845748022720374,0.33078886896420306,0.3006672970463812,-1.0351368374247438,0.4480897722800164,1.8418788650825304,0.7238457684695401,-0.9300751563231799,0.2811334537551989,0.9153704064395589,0.7346578108881128,0.7923115543059289,0.0013769081092849425,1.542280893448138
0.524823658767051,-1.0902559816110127,0.3006672970463812,0.7043086551761839,-1.3598634458583974,-1.471418744320319,-0.3541066058278125,0.28948470588287456,-0.6508199203063404,-0.23647068833021995,-0.21213956783755522,-0.2585620846368624,-0.1276726174437711,-0.9473236151679025
0.43237378701379386,-1.3635338374908619,-0.3441003723764223,0.9601094629116147,-0.3117368683881452,1.231675428132671,-1.1326277650425671,-0.2950842167636459,0.5242517252495138,0.45463396853164695,0.5270643597767178,0.39823393970238186,-0.837445007985578,-1.2345856738543688
-1.3241737762980974,-0.2157668427954953,-0.4613308577260231,1.5740314014766479,-1.1146792533174765,1.9756954082731983,-0.11456163376173417,-1.31034534770166,0.11905460609232263,0.9153704064395589,0.7638490100444257,1.0167168626218377,-0.1276726174437711,-0.6600615564814363
-0.4921249305187803,0.33078886896420306,-0.8130223137748247,-0.06309376803010762,-1.4114398102474879,-0.4651183395259422,1.7119687782421131,0.0830281668832351,-0.16458337731771108,-0.5820230167611539,-0.4940752926986108,-0.5267537945753874,-0.19219738022030056,0.10597060001580692
0.9870730175333381,-1.2268949095509376,-0.8130223137748247,0.6019883320820119,1.6499973675187443,-1.8193417566162102,-1.0727415220260477,0.8734397467526457,-0.5900403524327618,-0.5820230167611539,-0.5049361412021498,-0.6115899477192072,-0.1276726174437711,-0.8515695956057471
0.24747404350727803,1.6151947915994944,0.6523587530951834,-0.16541409112427993,0.020248925380713274,0.2628436554317098,-1.012855279009528,-0.08390235463923236,-0.0835439534862728,-0.12128657885324247,-0.2083746267331491,0.028786176011556336,0.38852548476845306,-1.0430776347300579
0.43237378701379386,4.375301135985972,-0.9888680417992258,-1.3932579682543467,-0.8512137832625396,-0.16536928277867724,-1.0427984005177877,-0.16775270387200542,-0.14432352135985152,-0.06369452411475372,-0.3378015532823583,0.22856163341474336,1.4209216891928986,-1.2345856738543688
-0.9543742892850674,1.5878670060115094,-0.7544070711000244,0.09038671661115057,-0.34545417556779473,-0.15466395932340718,0.5142439179117215,-0.4814159387260387,-0.10380380944413238,-0.2940627430687092,-0.10434842427263417,-0.11078297916053358,-0.966494533538634,0.48898667826442854
0.8021732740268238,-0.7076669833792237,-0.9888680417992258,0.24386720125240904,-0.4605580862845297,-1.3643655097676777,-0.5337653348773713,0.9629551605585488,-0.5495206405170426,-0.7547991809766207,-0.6409199156207793,-0.7621057032969499,-0.19219738022030056,-0.6600615564814363
0.43237378701379386,2.0251115754192686,-0.1682546443520212,-1.3932579682543467,0.9576205783751364,-1.091379761658558,-0.8930827929764888,0.995615493595093,-0.7318593441377786,-1.0427594546690653,-1.0856493450364908,-0.9372513097874153,1.2273474008633158,-0.6600615564814363
-1.0468241610383244,0.8226890095479321,-0.9302527991244255,-1.3932579682543467,1.0614770967466773,0.10226380360283692,-0.7433671854351899,0.014645967727184852,-0.3064023690227281,-0.6972071262381319,-0.7917029000715198,-0.7292659020799884,1.09829787531026,-0.37279949779497007
0.524823658767051,0.16682215543629397,-0.8130223137748247,-0.9839766758776577,-0.11556344479745606,-0.48652898643642295,-0.08461851225347437,0.09041452548392168,0.3419130216287776,0.051489585362224775,0.24139889430569944,-0.03963007652378068,-1.1600688218682194,0.010216580453651524
0.24747404350727803,-0.3797335563234047,-0.9888680417992258,-0.677015706595141,0.15483776069241256,-0.251011870420719,-0.29422036281129293,0.701033042654072,-0.24562280114914936,-0.6972071262381319,-0.6747174875607208,-0.7730523037026048,0.32400072199192365,-0.08553743910850388
-1.1392740327915833,1.3145891501316607,-0.4613308577260231,-0.3700547373126243,-0.3586479044641793,1.183501472584045,1.3526513201429957,-0.37119069936024324,0.2000940299237609,-0.46683890728417593,-0.30440098809367827,-0.351608188084923,-0.7083954824325219,1.350772854323827
1.8191218633126551,-1.6914672645466813,-0.5785613430756232,1.113589947552873,0.4075656847777142,-1.7497571541570438,-0.863139671468229,1.401060523263994,-0.9952374715899528,-0.6972071262381319,-0.7047402925413457,-0.7128460014715071,0.5175750103215091,-0.7558155760435917
-1.2317239045448403,-0.8716336969071334,2.352200790664393,1.3182305937412175,-0.22874041994593056,0.6375299763658059,-0.6235946994021506,-0.7517469105426005,6.581948656649519,0.051489585362224775,0.3399637747385553,0.10267572874972124,-1.6117421613039142,-0.6600615564814363
-0.4921249305187803,1.6425225771874794,-0.8130223137748247,0.4996680089878396,-0.06511885015985032,0.7445832109183878,0.6939026469612802,-1.2447458003887777,-0.04302424157055394,1.318514789608981,1.318247585132044,1.471000779456481,-0.966494533538634,0.9677567760752055
-0.7694745457785532,0.33078886896420306,-0.5785613430756232,1.113589947552873,-0.5413015130155471,1.2798493836813567,0.005210852271305001,-1.2799684682371768,-0.3671819368963065,1.2609227348704923,1.0411184923977321,1.3505881749942867,-0.06314785466724451,-0.18129145867065927
